aircraft_ID,aircraft_reg_no,aircraft_name,seats
1,VT-DA01,Airbus-180Y,180
2,VT-DA02,Airbus-180Y,180
3,VT-DA03,Airbus-180Y,180
4,VT-DA04,Airbus-180Y,180
5,VT-DA05,Airbus-180Y,180
6,VT-DA06,Airbus-180Y,180
7,VT-DA07,Airbus-180Y,180
8,VT-DA08,Airbus-180Y,180
9,VT-DA09,Airbus-180Y,180
10,VT-DA10,Airbus-180Y,180
11,VT-DA11,Airbus-180Y,180
12,VT-DA12,Airbus-180Y,180
13,VT-DA13,Airbus-180Y,180
14,VT-DA14,Airbus-180Y,180
15,VT-DA15,Airbus-180Y,180
61,VT-DA61,Airbus-180Y,180
62,VT-DA62,Airbus-180Y,180
63,VT-DA63,Airbus-180Y,180
64,VT-DA64,Airbus-180Y,180
65,VT-DA65,Airbus-180Y,180
66,VT-DA66,Airbus-180Y,180
67,VT-DA67,Airbus-180Y,180
68,VT-DA68,Airbus-180Y,180
69,VT-DA69,Airbus-180Y,180
70,VT-DA70,Airbus-180Y,180
71,VT-DA71,Airbus-180Y,180
72,VT-DA72,Airbus-180Y,180
73,VT-DA73,Airbus-180Y,180
74,VT-DA74,Airbus-180Y,180
75,VT-DA75,Airbus-180Y,180
16,VT-DA16,Airbus-150Y,150
17,VT-DA17,Airbus-150Y,150
18,VT-DA18,Airbus-150Y,150
19,VT-DA19,Airbus-150Y,150
20,VT-DA20,Airbus-150Y,150
21,VT-DA21,Airbus-150Y,150
22,VT-DA22,Airbus-150Y,150
23,VT-DA23,Airbus-150Y,150
24,VT-DA24,Airbus-150Y,150
25,VT-DA25,Airbus-150Y,150
26,VT-DA26,Airbus-150Y,150
27,VT-DA27,Airbus-150Y,150
28,VT-DA28,Airbus-150Y,150
29,VT-DA29,Airbus-150Y,150
30,VT-DA30,Airbus-150Y,150
31,VT-DA31,Airbus-150Y,150
32,VT-DA32,Airbus-150Y,150
33,VT-DA33,Airbus-150Y,150
34,VT-DA34,Airbus-150Y,150
35,VT-DA35,Airbus-150Y,150
36,VT-DA36,Airbus-150Y,150
37,VT-DA37,Airbus-150Y,150
38,VT-DA38,Airbus-150Y,150
39,VT-DA39,Airbus-150Y,150
40,VT-DA40,Airbus-150Y,150
41,VT-DA41,Airbus-150Y,150
42,VT-DA42,Airbus-150Y,150
43,VT-DA43,Airbus-150Y,150
44,VT-DA44,Airbus-150Y,150
45,VT-DA45,Airbus-150Y,150
46,VT-DA46,Airbus-150Y,150
47,VT-DA47,Airbus-150Y,150
48,VT-DA48,Airbus-150Y,150
49,VT-DA49,Airbus-150Y,150
50,VT-DA50,Airbus-150Y,150
51,VT-DA51,Airbus-150Y,150
52,VT-DA52,Airbus-150Y,150
53,VT-DA53,Airbus-150Y,150
54,VT-DA54,Airbus-150Y,150
55,VT-DA55,Airbus-150Y,150
56,VT-DA56,Airbus-150Y,150
57,VT-DA57,Airbus-150Y,150
58,VT-DA58,Airbus-150Y,150
59,VT-DA59,Airbus-150Y,150
60,VT-DA60,Airbus-150Y,150
