ID,Airport_Name,Airport_City,Airport_State,IATA_Code
1,Indira Gandhi International Airport,Delhi,Delhi NCR,DEL
2,Chhatrapati Shivaji Maharaj International Airport,Mumbai,Maharashtra,BOM
3,Kempegowda International Airport,Bengaluru,Karnataka,BLR
4,Rajiv Gandhi International Airport,Hyderabad,Telangana,HYD
5,Chennai International Airport,Chennai,Tamil Nadu,MAA
6,Netaji Subhas Chandra Bose International Airport,Kolkata,West Bengal,CCU
7,Sardar Vallabhbhai Patel International Airport,Ahmedabad,Gujarat,AMD
8,Cochin International Airport,Kochi,Kerala,COK
9,Dabolim Airport,Dabolim,Goa,GOI
10,Chaudhary Charan Singh International Airport,Lucknow,Uttar Pradesh,LKO
11,Lokpriya Gopinath Bordoloi International Airport,Guwahati,Assam,GAU
12,Jaipur International Airport,Jaipur,Rajasthan,JAI
13,Biju Patnaik International Airport,Bhubaneswar,Odisha,BBI
14,Srinagar International Airport,Srinagar,Jammu and Kashmir,SXR
