Year,Expense,Percent
2017,Maintenance and Repairs,0.13
2017,Catering and In flight Services,0.08
2017,Handling Fees,0.08
2017,Employee Bonus,0
2017,Passenger Taxes and Fees,0.08
2017,Insurance,0.05
2017,Environmental and Regulatory Fees,0.05
2017,Navigation Fees,0.04
2017,Airport Fees (Landing & Parking),0.04
2018,Maintenance and Repairs,0.16
2018,Catering and In flight Services,0.1
2018,Handling Fees,0.1
2018,Employee Bonus,0.02
2018,Passenger Taxes and Fees,0.08
2018,Insurance,0.1
2018,Environmental and Regulatory Fees,0.06
2018,Navigation Fees,0.06
2018,Airport Fees (Landing & Parking),0.06
2019,Maintenance and Repairs,0.18
2019,Catering and In flight Services,0.14
2019,Handling Fees,0.08
2019,Employee Bonus,0.04
2019,Passenger Taxes and Fees,0.08
2019,Insurance,0.06
2019,Environmental and Regulatory Fees,0.05
2019,Navigation Fees,0.05
2019,Airport Fees (Landing & Parking),0.06
2020,Maintenance and Repairs,0.18
2020,Catering and In flight Services,0.14
2020,Handling Fees,0.08
2020,Employee Bonus,0.06
2020,Passenger Taxes and Fees,0.07
2020,Insurance,0.05
2020,Environmental and Regulatory Fees,0.05
2020,Navigation Fees,0.05
2020,Airport Fees (Landing & Parking),0.06
2021,Maintenance and Repairs,0.18
2021,Catering and In flight Services,0.14
2021,Handling Fees,0.08
2021,Employee Bonus,0.06
2021,Passenger Taxes and Fees,0.07
2021,Insurance,0.05
2021,Environmental and Regulatory Fees,0.05
2021,Navigation Fees,0.05
2021,Airport Fees (Landing & Parking),0.06
